"season","variable","inflow","outflow","total_flow","net_flow","lat","lon","capacity"
"Winter","Boston Rd & E 167 St",0.0641986879100281,0.0655107778819119,0.12970946579194,-0.00131208997188378,40.828199,-73.903719,21
"Winter","Grand Concourse & E 166 St",0.0889409559512652,0.0925960637300843,0.18153701968135,-0.00365510777881911,40.83196,-73.91956,24
"Winter","Wilkins Ave & Crotona Park E",0.0308809746954077,0.0334114339268978,0.0642924086223055,-0.00253045923149016,40.835302,-73.895133,19
"Winter","E 149 St & Park Ave",0.0817713214620431,0.0830834114339269,0.16485473289597,-0.0013120899718838,40.818154,-73.925294,27
"Winter","E 165 St & Clay Ave",0.0577319587628866,0.060215557638238,0.117947516401125,-0.00248359887535145,40.82809,-73.91288,19
"Winter","Prospect Ave & Jennings St",0.0185098406747891,0.0195876288659794,0.0380974695407685,-0.00107778819119025,40.831762,-73.896853,20
"Winter","Louis Nine Blvd & Intervale Ave",0.0285848172446111,0.0298969072164948,0.0584817244611059,-0.00131208997188379,40.831998,-73.892686,19
"Winter","West Farms Rd & Boone Ave",0.0186504217432052,0.0180412371134021,0.0366916588566073,0.000609184629803187,40.8301283948092,-73.886302113533,20
"Winter","Southern Blvd & E 149 St",0.0753514526710403,0.0770852858481725,0.152436738519213,-0.00173383317713215,40.811892,-73.904192,27
"Winter","Hunts Point Ave & Bryant Ave",0.0271790065604499,0.0288191190253046,0.0559981255857545,-0.00164011246485473,40.813991,-73.8855,21
"Winter","E 161 St & Park Ave",0.0829428303655108,0.0836457357075914,0.166588566073102,-0.00070290534208059,40.824811,-73.916407,21
"Winter","Webster Ave & E 166 St",0.0203373945641987,0.0219306466729147,0.0422680412371134,-0.00159325210871603,40.828975,-73.911259,19
"Winter","E 170 St & Clay Ave",0.0387535145267104,0.0389409559512652,0.0776944704779756,-0.000187441424554832,40.837213,-73.908345,24
"Winter","E 165 St & Jerome Ave",0.0265698219306467,0.0271321462043112,0.0537019681349578,-0.000562324273664483,40.83263,-73.925101,21
"Winter","Franklin Ave & E 169 St",0.058153701968135,0.0592314901593252,0.11738519212746,-0.00107778819119025,40.83171,-73.90208,19
"Winter","University Ave & W 168 St",0.0223523898781631,0.0233833177132146,0.0457357075913777,-0.00103092783505155,40.838706,-73.927034,18
"Winter","Boston Rd & Prospect Ave",0.0543580131208997,0.055107778819119,0.109465791940019,-0.000749765698219308,40.833246,-73.896599,19
"Winter","Mount Eden Pkwy & Eastburn Ave",0.0255857544517338,0.0259137769447048,0.0514995313964386,-0.000328022492970946,40.842675,-73.908544,19
"Winter","Barry St & Tiffany St",0.0166354264292409,0.0167291471415183,0.0333645735707591,-9.37207122774127e-05,40.816126,-73.891559,19
"Winter","River Ave & E 151 St",0.169868791002812,0.17174320524836,0.341611996251172,-0.00187441424554827,40.822217,-73.928939,27
"Winter","Washington Ave & E 163 St",0.0972352389878163,0.098875351452671,0.196110590440487,-0.00164011246485474,40.824,-73.91089,23
"Winter","Warren St & W Broadway",0.46593252108716,0.465979381443299,0.931911902530459,-4.68603561387115e-05,40.71473993,-74.00910627,71
"Winter","Freeman St & Southern Blvd",0.0483130271790066,0.0494845360824742,0.0977975632614808,-0.00117150890346766,40.830051,-73.892103,23
"Winter","Prospect Ave & E 167 St",0.0526710402999063,0.0524367385192127,0.105107778819119,0.000234301780693537,40.826303,-73.898751,19
"Winter","E 165 St & Fox St",0.016776007497657,0.0179943767572634,0.0347703842549203,-0.00121836925960637,40.82394,-73.894025,27
"Winter","Waterloo Pl & Crotona Park East",0.0171040299906279,0.0184629803186504,0.0355670103092783,-0.00135895032802249,40.839194,-73.888587,19
"Winter","Crotona Park East & E 173 St",0.0243205248359888,0.0253045923149016,0.0496251171508903,-0.000984067478912838,40.837037,-73.890413,19
"Winter","Boone Ave & E 172 St",0.0352389878163074,0.0376288659793814,0.0728678537956888,-0.00238987816307404,40.832649,-73.885272,19
"Winter","Washington Ave & E 174 St",0.0225398313027179,0.0225866916588566,0.0451265229615745,-4.68603561387081e-05,40.843079,-73.900216,19
"Winter","Union Ave & E 169 St",0.0320524835988754,0.0334582942830366,0.0655107778819119,-0.0014058106841612,40.82995,-73.898802,19
"Winter","Charlotte St & Boston Rd",0.0209934395501406,0.0220712277413308,0.0430646672914714,-0.00107778819119025,40.8358771,-73.8931428,19
"Winter","Frederick Douglass Blvd & W 145 St",0.187769447047798,0.19240862230553,0.380178069353327,-0.00463917525773197,40.823061,-73.941928,27
"Winter","Longfellow Ave & E 165 St",0.0132146204311153,0.0141518275538894,0.0273664479850047,-0.000937207122774132,40.825322,-73.887729,21
"Winter","Crotona Park North & Prospect Ave",0.0510309278350515,0.0513120899718838,0.102343017806935,-0.000281162136832241,40.841092,-73.892317,19
"Winter","Southern Blvd & E 175 St",0.0644798500468604,0.0638238050609185,0.128303655107779,0.000656044985941892,40.839335,-73.886445,19
"Winter","Lafayette Ave & Hunts Point Ave",0.0367853795688847,0.0377694470477976,0.0745548266166823,-0.000984067478912838,40.816567,-73.888161,22
"Winter","E 167 St & Bryant Ave",0.0259137769447048,0.0278819119025305,0.0537956888472352,-0.00196813495782568,40.826706,-73.888719,20
"Winter","E 174 St & Longfellow Ave",0.0384254920337395,0.0361293345829428,0.0745548266166823,0.00229615745079662,40.836274,-73.884308,20
"Winter","Sheridan Ave & E 172 St",0.0433926897844424,0.0446579194001874,0.0880506091846298,-0.00126522961574508,40.840494,-73.911479,24
"Winter","Garrison Ave & Manida St",0.0130740393626992,0.0142455482661668,0.027319587628866,-0.00117150890346767,40.818743,-73.890247,30
"Winter","5 Ave & E 72 St",1.22347703842549,1.25248359887535,2.47596063730084,-0.0290065604498595,40.77282817,-73.96685276,31
"Winter","Hoe Ave & Jennings St",0.0356138706654171,0.0368791002811621,0.0724929709465792,-0.00126522961574508,40.832171,-73.889686,20
"Winter","Riverside Dr & W 153 St",0.12319587628866,0.126850984067479,0.250046860356139,-0.00365510777881911,40.832164,-73.949702,21
"Winter","Fulton Ave & E 172 St",0.0339737582005623,0.0345360824742268,0.0685098406747891,-0.000562324273664483,40.839229,-73.899047,19
"Winter","Walton Ave & E 153 St",0.0470009372071228,0.0470477975632615,0.0940487347703843,-4.68603561387046e-05,40.822351,-73.926907,19
"Winter","E 174 St & Walton Ave",0.0347235238987816,0.0365042174320525,0.0712277413308341,-0.00178069353327085,40.844811,-73.912042,27
"Winter","6 Ave & W 45 St",1.25304592314902,1.29498594189316,2.54803186504217,-0.0419400187441425,40.756951,-73.982631,67
"Winter","W 35 St & 9 Ave",0.664432989690722,0.68805060918463,1.35248359887535,-0.0236176194939082,40.7541451926352,-73.9960889518261,15
"Winter","W 50 St & 10 Ave",0.71921274601687,0.780927835051546,1.50014058106842,-0.0617150890346767,40.7647342000652,-73.9919435977936,55
"Winter","W 54 St & 11 Ave",1.06813495782568,1.11958762886598,2.18772258669166,-0.0514526710402998,40.768333,-73.992573,59
"Winter","W 44 St & 11 Ave",1.09451733833177,1.17272727272727,2.26724461105904,-0.0782099343955014,40.762009,-73.996975,79
"Winter","Westchester Ave & Southern Blvd",0.0864104967197751,0.0885192127460169,0.174929709465792,-0.0021087160262418,40.824956,-73.891677,21
"Winter","Seneca Ave & Irvine St",0.0166354264292409,0.0182755388940956,0.0349109653233365,-0.00164011246485473,40.8187256999012,-73.8886249065399,19
"Winter","E 50 St & Park Ave",0.352296157450797,0.362792877225867,0.715089034676664,-0.0104967197750703,40.757334,-73.974235,37
"Winter","Old Slip & South St",0.374461105904405,0.37282099343955,0.747282099343955,0.00164011246485474,40.7033668669587,-74.007867872715,93
"Winter","Hudson St & W 13 St",0.767713214620431,0.756935332708529,1.52464854732896,0.0107778819119025,40.7400570856729,-74.0052741765976,42
"Winter","Spring St & Hudson St",0.757357075913777,0.772071227741331,1.52942830365511,-0.0147141518275539,40.7258399679237,-74.0076532959938,63
"Winter","34th Ave & Vernon Blvd",0.158481724461106,0.159512652296157,0.317994376757263,-0.00103092783505157,40.7653538038587,-73.9398631453514,30
"Winter","W 10 St & Washington St",0.508434864104967,0.512371134020619,1.02080599812559,-0.00393626991565132,40.7334239943708,-74.0085149556398,68
"Winter","21 St & 23 Ave",0.0869728209934395,0.0880974695407685,0.175070290534208,-0.00112464854732897,40.778557,-73.919046,22
"Winter","34 Ave & 31 St",0.145548266166823,0.151593252108716,0.297141518275539,-0.00604498594189315,40.7596044713879,-73.9271441102028,19
"Winter","8 St & Astoria Blvd",0.0900187441424555,0.0912371134020619,0.181255857544517,-0.00121836925960637,40.7725996921817,-73.9326627552509,19
"Winter","18 St & 27 Ave",0.162511715089035,0.166447985004686,0.328959700093721,-0.00393626991565135,40.7727682862883,-73.9274364709854,23
"Winter","E 54 St & 1 Ave",0.691096532333646,0.70979381443299,1.40089034676664,-0.018697282099344,40.756265,-73.964179,41
"Winter","Southern Blvd & E 174 St",0.0622305529522024,0.0628865979381443,0.125117150890347,-0.000656044985941892,40.836733,-73.887931,27
"Winter","35 St & 23 Ave",0.117713214620431,0.11593252108716,0.233645735707591,0.00178069353327086,40.7730150829138,-73.9111903309822,28
"Winter","24 St & 38 Ave",0.108294283036551,0.109700093720712,0.217994376757263,-0.00140581068416121,40.756351,-73.936515,19
"Winter","Morris Ave & E 163 St",0.120149953139644,0.122586691658857,0.2427366447985,-0.00243673851921275,40.8272304996247,-73.9176557959763,21
"Winter","36 St & Ditmars Blvd",0.124320524835989,0.125679475164011,0.25,-0.00135895032802248,40.774306,-73.908335,25
"Winter","17 St & 5 Ave",0.224554826616682,0.226522961574508,0.45107778819119,-0.00196813495782569,40.663493,-73.991007,25
"Winter","Chester Ave & 12 Ave",0.027319587628866,0.0268509840674789,0.0541705716963449,0.000468603561387067,40.644367,-73.984276,21
"Winter","Ditmars Blvd & 48 St",0.0374882849109653,0.0393158388003749,0.0768041237113402,-0.00182755388940956,40.769219,-73.901001,19
"Winter","E 5 St & Cooper Sq",0.539690721649485,0.542268041237113,1.0819587628866,-0.00257731958762886,40.72769,-73.990993,50
"Winter","St Nicholas Ave & W 134 St",0.191752577319588,0.195126522961575,0.386879100281162,-0.00337394564198687,40.816234,-73.948222,27
"Winter","21 Ave & Crescent St",0.16522961574508,0.168697282099344,0.333926897844424,-0.00346766635426429,40.780478,-73.912212,24
"Winter","7 Ave & 40 St",0.058153701968135,0.0746485473289597,0.132802249297095,-0.0164948453608247,40.648169,-74.000057,24
"Winter","7 Ave & 41 St",0.0996251171508903,0.119119025304592,0.218744142455483,-0.019493908153702,40.647379,-74.000911,25
"Winter","8 Ave & W 27 St",0.60979381443299,0.615089034676664,1.22488284910965,-0.00529522024367379,40.747968,-73.996637,33
"Winter","Washington St & Barrow St",0.459090909090909,0.458762886597938,0.917853795688847,0.000328022492970981,40.7319113232317,-74.008769094944,57
"Winter","36 St & 4 Ave",0.129803186504217,0.126663542642924,0.256466729147142,0.00313964386129334,40.654144,-74.00422,30
"Winter","Broadway & 49 St",0.0358013120899719,0.0382380506091846,0.0740393626991565,-0.00243673851921274,40.755389,-73.911517,25
"Winter","W 36 St & 7 Ave",0.637066541705717,0.656091846298032,1.29315838800375,-0.0190253045923149,40.752149,-73.989539,38
"Winter","53 St & 4 Ave",0.107357075913777,0.110215557638238,0.217572633552015,-0.00285848172446111,40.644862,-74.014531,3
"Winter","21 Ave & Shore Blvd",0.0780224929709466,0.0802717900656045,0.158294283036551,-0.00224929709465792,40.783956,-73.916894,21
"Winter","3 Ave & 17 St",0.0398781630740394,0.0388940955951265,0.0787722586691659,0.000984067478912845,40.666168,-73.995549,21
"Winter","30 Ave & 41 St",0.185988753514527,0.190159325210872,0.376148078725398,-0.00417057169634491,40.763422,-73.914142,23
"Winter","31 St & Ditmars Blvd",0.269868791002812,0.27389878163074,0.543767572633552,-0.00402999062792875,40.776168,-73.910485,24
"Winter","E 27 St & Park Ave S",0.780506091846298,0.8043580131209,1.5848641049672,-0.0238519212746017,40.7427517964899,-73.9847157150507,69
"Winter","E 44 St & Lexington Ave",1.05970009372071,1.08242736644799,2.1421274601687,-0.0227272727272727,40.752643,-73.974996,49
"Winter","Greenwich St & Perry St",0.523617619493908,0.530506091846298,1.05412371134021,-0.00688847235238987,40.73498,-74.00697,45
"Winter","2 Ave & E 29 St",1.22085285848172,1.26326148078725,2.48411433926898,-0.0424086223055296,40.7417235109747,-73.9780926704407,57
"Winter","20 Ave & 38 St",0.112792877225867,0.113917525773196,0.226710402999063,-0.00112464854732895,40.777112,-73.902382,29
"Winter","31 Ave & 57 St",0.0452202436738519,0.0468603561387067,0.0920805998125586,-0.00164011246485474,40.757357,-73.904726,23
"Winter","38 St & 30 Ave",0.293345829428304,0.3029053420806,0.596251171508903,-0.00955951265229615,40.7641745201977,-73.9158399403095,27
"Winter","48 St & Broadway",0.164620431115276,0.168275538894096,0.332895970009372,-0.00365510777881914,40.755763,-73.912715,31
"Winter","53 St & 2 Ave",0.0573102155576382,0.0573570759137769,0.114667291471415,-4.68603561387046e-05,40.64744,-74.018846,30
"Winter","E 1 St & 1 Ave",1.10941893158388,1.12605435801312,2.235473289597,-0.0166354264292408,40.723355979608,-73.9886498451233,75
"Winter","E 13 St & 2 Ave",1.214526710403,1.22928772258669,2.44381443298969,-0.0147610121836925,40.7315393746407,-73.9853024482727,52
"Winter","Lenox Ave & W 140 St",0.156654170571696,0.160684161199625,0.317338331771321,-0.00402999062792878,40.817245,-73.938787,23
"Winter","2 Ave & 32 St",0.0273664479850047,0.0223055295220244,0.049671977507029,0.00506091846298032,40.659176,-74.006584,27
"Winter","23 St & 3 Ave",0.02572633552015,0.0231958762886598,0.0489222118088097,0.00253045923149016,40.662611,-73.998623,24
"Winter","25 Ave & 41 St",0.173992502343018,0.186879100281162,0.36087160262418,-0.0128865979381443,40.767666,-73.910963,23
"Winter","31 St & 21 Ave",0.0972352389878163,0.101265229615745,0.198500468603561,-0.00402999062792878,40.77813,-73.90842,27
"Winter","34 St & 4 Ave",0.0660731021555764,0.0662605435801312,0.132333645735708,-0.000187441424554832,40.655278,-74.003101,23
"Winter","46 St & 25 Ave",0.0540299906279288,0.0617150890346767,0.115745079662605,-0.00768509840674789,40.765753,-73.90676,24
"Winter","47 St & 3 Ave",0.0213214620431115,0.02029053420806,0.0416119962511715,0.00103092783505155,40.649143,-74.012384,23
"Winter","49 St & 25 Ave",0.0296626054358013,0.034817244611059,0.0644798500468604,-0.00515463917525773,40.764496,-73.904632,25
"Winter","7 Ave & 22 St",0.0525304592314902,0.0643861293345829,0.116916588566073,-0.0118556701030928,40.658029,-73.989605,25
"Winter","Bulova Ave & Brooklyn Queens Expressway W",0.0723992502343018,0.0729147141518276,0.145313964386129,-0.000515463917525771,40.762507,-73.902534,19
"Winter","King St & Varick St",0.542502343017807,0.549859418931584,1.09236176194939,-0.00735707591377688,40.7278970140902,-74.0053626894951,36
"Winter","Parade Pl & Crooke Ave",0.341986879100281,0.341471415182755,0.683458294283037,0.000515463917525771,40.651847,-73.965248,30
"Winter","Spruce St & Gold St",0.218650421743205,0.216119962511715,0.43477038425492,0.00253045923149017,40.7103231,-74.0043228,55
"Winter","Steinway St & 21 Ave",0.121274601686973,0.123617619493908,0.244892221180881,-0.00234301780693533,40.774798,-73.903787,21
"Winter","Wyckoff Ave & Gates Ave",0.268509840674789,0.288940955951265,0.557450796626054,-0.0204311152764761,40.6998714088299,-73.9117187261581,36
"Winter","30 St & 4 Ave",0.0701499531396439,0.0671040299906279,0.137253983130272,0.00304592314901594,40.657743,-74.001141,19
"Winter","35 St & 30 Ave",0.231630740393627,0.243626991565136,0.475257731958763,-0.0119962511715089,40.7654756924495,-73.9181157946587,29
"Winter","36 St & 3 Ave",0.107685098406748,0.107872539831303,0.215557638238051,-0.000187441424554832,40.655716,-74.006664,30
"Winter","38 St & Northern Blvd",0.0639175257731959,0.0636363636363636,0.12755388940956,0.000281162136832241,40.752372,-73.925384,23
"Winter","46 St & 7 Ave",0.0668228678537957,0.0724461105904405,0.139268978444236,-0.00562324273664479,40.644743,-74.003754,21
"Winter","Home St & Westchester Ave",0.0526241799437676,0.0538425492033739,0.106466729147142,-0.00121836925960637,40.827629,-73.886659,21
"Winter","Morton St & Washington St",0.414432989690722,0.417619493908154,0.832052483598875,-0.00318650421743205,40.73115,-74.00887,80
"Winter","Prospect Park SW & 10 Ave",0.119540768509841,0.152671040299906,0.272211808809747,-0.0331302717900656,40.659945,-73.977504,30
"Winter","20 Ave & 21 St",0.0417994376757263,0.0415651358950328,0.0833645735707591,0.000234301780693537,40.784003,-73.912297,19
"Winter","44 St & 6 Ave",0.0548734770384255,0.0684161199625117,0.123289597000937,-0.0135426429240862,40.647105,-74.004483,24
"Winter","48 St & 5 Ave",0.0483598875351453,0.0517806935332709,0.100140581068416,-0.00342080599812559,40.646351,-74.009271,27
"Winter","5 Ave & 37 St",0.0619025304592315,0.0614807872539831,0.123383317713215,0.000421743205248362,40.652657,-74.002356,30
"Winter","5 Ave & 41 St",0.103842549203374,0.104732895970009,0.208575445173383,-0.000890346766635422,40.649983,-74.005144,30
"Winter","53 St & 5 Ave",0.0284442361761949,0.0330365510777882,0.0614807872539831,-0.00459231490159325,40.643371,-74.011884,30
"Winter","55 St & 7 Ave",0.0459231490159325,0.0504217432052484,0.0963448922211809,-0.00449859418931584,40.639673,-74.008957,25
